gene_id_clean,GSE130_lfc,GSE130_padj,GSE135_lfc,GSE135_padj,gene_symbol,status_130,status_135,Category,Sub_Category
ENSG00000118804,-0.0385714885158387,0.945798137019022,2.12238056432535,1.55526342056957e-13,STBD1,NS,UP,Unique_Up,Unique_to_135
ENSG00000221968,0.0299864500875204,0.946026334977188,0.39587137178072,0.0275301499228774,FADS3,NS,UP,Unique_Up,Unique_to_135
ENSG00000142186,0.0189205928257069,0.946026334977188,0.992179601324484,6.9818696155501e-15,SCYL1,NS,UP,Unique_Up,Unique_to_135
ENSG00000141994,-0.0255617425457332,0.946058130516589,1.30303031991299,1.78783914509689e-10,DUS3L,NS,UP,Unique_Up,Unique_to_135
ENSG00000100028,0.0159310789886908,0.946074568718665,0.4233317324339,1.49211885183643e-07,SNRPD3,NS,UP,Unique_Up,Unique_to_135
ENSG00000084463,0.0089648322511859,0.94610377044107,0.354393775351606,0.0381319935778487,WBP11,NS,UP,Unique_Up,Unique_to_135
ENSG00000169994,-0.0462942080250096,0.946329335284651,1.36643478071925,0.0009970992886857,MYO7B,NS,UP,Unique_Up,Unique_to_135
ENSG00000305671,-0.0684191851949208,0.946329335284651,2.35318485982682,1.03047287556941e-06,ENSG00000305671,NS,UP,Unique_Up,Unique_to_135
ENSG00000009954,0.0152547400872123,0.946554339228985,0.529215193145064,5.4565024714931895e-11,BAZ1B,NS,UP,Unique_Up,Unique_to_135
ENSG00000156471,-0.0193053635755593,0.946554339228985,0.768817224242477,1.4494134039308498e-11,PTDSS1,NS,UP,Unique_Up,Unique_to_135
ENSG00000115286,-0.0434757857226336,0.946576821371635,1.4226739293104,2.87056492286827e-06,NDUFS7,NS,UP,Unique_Up,Unique_to_135
ENSG00000186907,-0.0565741881305615,0.94690548363384,1.41636585430371,1.06425087559836e-06,RTN4RL2,NS,UP,Unique_Up,Unique_to_135
ENSG00000118900,-0.017172360511693,0.947120587757033,0.915438252904206,1.94155225146519e-23,UBN1,NS,UP,Unique_Up,Unique_to_135
ENSG00000145192,0.0311399286674145,0.947747872089149,0.466328071637862,0.0001988114052321,AHSG,NS,UP,Unique_Up,Unique_to_135
ENSG00000185019,-0.0200093072590959,0.947943110368959,0.555616732971057,0.0001949072959398,UBOX5,NS,UP,Unique_Up,Unique_to_135
ENSG00000104221,-0.0197842306334279,0.94801831845963,1.68901416249495,4.5526813385117605e-25,BRF2,NS,UP,Unique_Up,Unique_to_135
ENSG00000272449,0.068981654700723,0.94818204864912,1.20756532638946,0.0044322853394647,ENSG00000272449,NS,UP,Unique_Up,Unique_to_135
ENSG00000100319,0.0267954198063135,0.948324635753557,0.46070463484839,0.0003648309644638,ZMAT5,NS,UP,Unique_Up,Unique_to_135
ENSG00000284194,0.0590464489253807,0.949295618496111,3.09897529206055,1.37140227221642e-05,SCO2,NS,UP,Unique_Up,Unique_to_135
ENSG00000248098,0.0318520826957896,0.949708434495114,2.27703110435362,1.89386171377576e-13,BCKDHA,NS,UP,Unique_Up,Unique_to_135
ENSG00000164099,0.0592587785806152,0.949777229597217,0.824134613714454,0.039894364941824,PRSS12,NS,UP,Unique_Up,Unique_to_135
ENSG00000167702,0.0273278186246367,0.949902283430915,0.919818759588201,0.0287041524482206,KIFC2,NS,UP,Unique_Up,Unique_to_135
ENSG00000234176,-0.0813541346511357,0.949970504791478,1.6415810598911,0.013912365415775,HSPA8P1,NS,UP,Unique_Up,Unique_to_135
ENSG00000157823,-0.0153438250940182,0.950345007494131,0.466917691404317,4.41067369389447e-06,AP3S2,NS,UP,Unique_Up,Unique_to_135
ENSG00000121578,-0.0117340165044972,0.950378061578,0.350769220479424,6.09142692564818e-05,B4GALT4,NS,UP,Unique_Up,Unique_to_135
ENSG00000243083,0.0440115477120498,0.95074171276605,1.23256475883494,2.8834108537854903e-09,LINC00870,NS,UP,Unique_Up,Unique_to_135
ENSG00000183199,-0.0711085200657776,0.950834657171467,1.11792046511115,0.0019427208885786,HSP90AB3P,NS,UP,Unique_Up,Unique_to_135
ENSG00000288746,0.0434649525752376,0.950834657171467,2.56390239848421,0.0036455424316454,ENSG00000288746,NS,UP,Unique_Up,Unique_to_135
ENSG00000170743,-0.0380350203400681,0.951389035161976,0.452327201395892,0.034024182565994,SYT9,NS,UP,Unique_Up,Unique_to_135
ENSG00000141556,0.0152174628024043,0.951478224449706,0.934816533881877,1.44565071733428e-15,TBCD,NS,UP,Unique_Up,Unique_to_135
ENSG00000102302,-0.0401851615507785,0.951546259093478,0.966488424778059,0.0086807249740855,FGD1,NS,UP,Unique_Up,Unique_to_135
ENSG00000291038,-0.0776530468137262,0.951945631220049,1.77964558828266,0.0437011119950526,ENSG00000291038,NS,UP,Unique_Up,Unique_to_135
ENSG00000236384,0.110816333319231,0.952079923653298,1.84878105644464,0.0276246037107709,LINC00479,NS,UP,Unique_Up,Unique_to_135
ENSG00000288162,-0.0840916635979352,0.952379799280289,1.91061201361894,0.0151668406627634,,NS,UP,Unique_Up,Unique_to_135
ENSG00000115568,0.0158830309882554,0.952570774748785,0.707889799465923,0.0005524052076752,ZNF142,NS,UP,Unique_Up,Unique_to_135
ENSG00000172046,-0.0155697095926738,0.952570774748785,0.646054858490403,6.64700605115135e-14,USP19,NS,UP,Unique_Up,Unique_to_135
ENSG00000180638,-0.0277174844327647,0.952570774748785,1.00441422781609,0.0002176625493639,SLC47A2,NS,UP,Unique_Up,Unique_to_135
ENSG00000146063,-0.0162121914664046,0.952689971417998,0.415226467655995,0.0017413187914208,TRIM41,NS,UP,Unique_Up,Unique_to_135
ENSG00000105221,-0.0182267137076977,0.953019934760073,0.779025788832139,3.33638972918243e-13,AKT2,NS,UP,Unique_Up,Unique_to_135
ENSG00000101076,-0.022512426673457,0.953029229120787,0.393499600252499,0.0008126457458726,HNF4A,NS,UP,Unique_Up,Unique_to_135
ENSG00000196453,0.0158599927026865,0.953280671487451,0.842173540464994,1.09536770878322e-05,ZNF777,NS,UP,Unique_Up,Unique_to_135
ENSG00000250571,0.0222061247591974,0.953336024027046,1.38652406300704,2.58257168381423e-05,GLI4,NS,UP,Unique_Up,Unique_to_135
ENSG00000197386,-0.0143798168338331,0.953402751195462,0.602079620499944,5.99718528644851e-07,HTT,NS,UP,Unique_Up,Unique_to_135
ENSG00000104872,0.0168157593251541,0.953402751195462,0.397703207581102,0.0001227248134125,PIH1D1,NS,UP,Unique_Up,Unique_to_135
ENSG00000115042,-0.023601688792336,0.953603680911722,0.264776721235541,0.0206688763886273,FAHD2A,NS,UP,Unique_Up,Unique_to_135
ENSG00000142751,0.0141982072016853,0.95362230214651,0.417528825051663,0.0017219079612837,GPN2,NS,UP,Unique_Up,Unique_to_135
ENSG00000144120,0.0192564522920794,0.953636556856137,0.314983414919337,0.0107175359408877,TMEM177,NS,UP,Unique_Up,Unique_to_135
ENSG00000165125,-0.0732695831620468,0.953636556856137,1.72535681272346,0.003658565417466,TRPV6,NS,UP,Unique_Up,Unique_to_135
ENSG00000165633,0.0385832047565555,0.953636556856137,0.882481304532687,1.64493730727929e-06,VSTM4,NS,UP,Unique_Up,Unique_to_135
ENSG00000154710,0.0254538100834585,0.953859636169051,0.677510096259489,0.0163162758497411,RABGEF1,NS,UP,Unique_Up,Unique_to_135
ENSG00000125508,0.0563190471677498,0.954435988831616,2.0030512116083,2.90078065256425e-05,SRMS,NS,UP,Unique_Up,Unique_to_135
ENSG00000248590,0.045640479695927,0.95445580273356,2.25255730051205,4.8534688774403e-09,GLDCP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000198171,0.0210396880750988,0.95450020522608,0.719518672167453,4.04679346411903e-09,DDRGK1,NS,UP,Unique_Up,Unique_to_135
ENSG00000100426,0.0128214492707776,0.954503742566038,0.426615293013293,1.59222229414746e-05,ZBED4,NS,UP,Unique_Up,Unique_to_135
ENSG00000244731,-0.0381738125144851,0.954571826891778,1.31809156416693,1.24173895467085e-06,C4A,NS,UP,Unique_Up,Unique_to_135
ENSG00000164976,0.0248308277108476,0.955210967638203,0.66524345936254,5.3351764311085e-09,MYORG,NS,UP,Unique_Up,Unique_to_135
ENSG00000118007,0.0102675377295503,0.95598207543191,0.899177096315125,1.37559278054914e-05,STAG1,NS,UP,Unique_Up,Unique_to_135
ENSG00000105662,-0.0257063516753015,0.956011945025721,1.16603511645975,8.33336696056676e-07,CRTC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000020256,0.0143686172751425,0.956011945025721,0.400504428737313,0.0002029002828529,ZFP64,NS,UP,Unique_Up,Unique_to_135
ENSG00000259498,0.0663106450948836,0.956266184295821,2.50959838167193,0.0344090953304775,TPM1-AS,NS,UP,Unique_Up,Unique_to_135
ENSG00000116641,0.012201702980969,0.956415804152182,0.298458444846098,0.04107361693709,DOCK7,NS,UP,Unique_Up,Unique_to_135
ENSG00000088812,0.0121860818179349,0.956559726053918,0.688611234908308,0.0002113347633264,ATRN,NS,UP,Unique_Up,Unique_to_135
ENSG00000279520,0.0274613304079205,0.956829612350988,1.33231046088756,8.00733978812427e-05,ENSG00000279520,NS,UP,Unique_Up,Unique_to_135
ENSG00000125651,0.0128573660427569,0.957061996805059,0.435152894553926,0.0004471539176577,GTF2F1,NS,UP,Unique_Up,Unique_to_135
ENSG00000080845,-0.0236708956270007,0.957196632128857,0.485043771293553,0.0216698528953035,DLGAP4,NS,UP,Unique_Up,Unique_to_135
ENSG00000174227,-0.0130046594092418,0.957203549645967,0.297361449713773,0.0005652589976608,PIGG,NS,UP,Unique_Up,Unique_to_135
ENSG00000122971,0.030014374515665,0.957315560072761,1.06987192889642,4.25318952745667e-08,ACADS,NS,UP,Unique_Up,Unique_to_135
ENSG00000156050,-0.0164728021132663,0.957380708471356,0.586235687540874,3.33946782608181e-05,FAM161B,NS,UP,Unique_Up,Unique_to_135
ENSG00000223825,-0.041545870318796,0.958159805750547,2.01400632572778,0.0030569541707203,DAZAP2P1,NS,UP,Unique_Up,Unique_to_135
ENSG00000308035,0.166338493356227,0.958159805750547,3.08829441456025,0.0074327549312079,ENSG00000308035,NS,UP,Unique_Up,Unique_to_135
ENSG00000104983,0.0236806815327022,0.958414443165105,0.623072874034353,0.0036152860696843,CCDC61,NS,UP,Unique_Up,Unique_to_135
ENSG00000100403,0.0178677745038328,0.958537745044478,0.81429068575024,1.52510626137548e-08,ZC3H7B,NS,UP,Unique_Up,Unique_to_135
ENSG00000196821,-0.0156278574514413,0.958586120126501,0.576735034138648,9.33111012224435e-09,ILRUN,NS,UP,Unique_Up,Unique_to_135
ENSG00000084674,0.0145147363685913,0.958696708565672,0.483943916736915,0.0390484279947322,APOB,NS,UP,Unique_Up,Unique_to_135
ENSG00000303113,-0.0392380896162869,0.958728873432498,3.09585825102781,5.41669263087735e-14,ENSG00000303113,NS,UP,Unique_Up,Unique_to_135
ENSG00000294658,0.0611947927997954,0.958797160972605,3.41270735474003,0.0001972980110813,ENSG00000294658,NS,UP,Unique_Up,Unique_to_135
ENSG00000122965,-0.0124085149233386,0.958906732863902,0.761814914957988,8.97541824334679e-08,RBM19,NS,UP,Unique_Up,Unique_to_135
ENSG00000115112,0.0600634240387822,0.959076678393224,1.40968611414911,0.0021590981626627,TFCP2L1,NS,UP,Unique_Up,Unique_to_135
ENSG00000148702,-0.0163647750611044,0.959299512351707,0.524949385598186,0.0004621685110149,HABP2,NS,UP,Unique_Up,Unique_to_135
ENSG00000136463,0.0186984583452823,0.959785524523616,0.894393579377936,4.6105162836742e-08,TACO1,NS,UP,Unique_Up,Unique_to_135
ENSG00000168282,-0.0407003547639856,0.96025262758744,3.07606480106077,4.12349247527837e-06,MGAT2,NS,UP,Unique_Up,Unique_to_135
ENSG00000179562,0.0166569510468148,0.96028109129082,0.838799862235682,1.4335369444616199e-16,GCC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000158669,0.0176639722557418,0.960444585262324,0.669505302250251,1.82465394712491e-13,GPAT4,NS,UP,Unique_Up,Unique_to_135
ENSG00000230894,-0.0192379343792612,0.960444585262324,2.39385970559441,8.48250694159985e-10,ENSG00000230894,NS,UP,Unique_Up,Unique_to_135
ENSG00000309458,0.0533766306520556,0.960444585262324,1.35086878824014,0.0267636719168462,ENSG00000309458,NS,UP,Unique_Up,Unique_to_135
ENSG00000168259,0.0070446957894922,0.960444585262324,0.263725876346614,5.80690314871711e-06,DNAJC7,NS,UP,Unique_Up,Unique_to_135
ENSG00000265474,0.0504849558573958,0.960482369024345,2.10200895200426,0.0092770545668301,,NS,UP,Unique_Up,Unique_to_135
ENSG00000141627,-0.0085195302881281,0.960565039243791,0.306982218820598,0.0083906069539485,DYM,NS,UP,Unique_Up,Unique_to_135
ENSG00000271889,0.0179781488884994,0.960642643754625,0.272475397133139,0.0205932118215167,C2orf74-AS1,NS,UP,Unique_Up,Unique_to_135
ENSG00000287895,0.0495781232037424,0.960673720981133,2.3565438795999,0.0372984738658879,ENSG00000287895,NS,UP,Unique_Up,Unique_to_135
ENSG00000130202,0.019187133677319,0.960816736935367,0.393110676970132,0.0155617968846926,NECTIN2,NS,UP,Unique_Up,Unique_to_135
ENSG00000288049,-0.102974875815565,0.960876330587164,3.16620636723856,0.0182607886098404,ENSG00000288049,NS,UP,Unique_Up,Unique_to_135
ENSG00000303559,0.0190826451568356,0.961219473145488,1.91436408595815,0.0125587884413651,ENSG00000303559,NS,UP,Unique_Up,Unique_to_135
ENSG00000139190,-0.0159226530841667,0.961219473145488,0.696988060511645,0.0003881224232821,VAMP1,NS,UP,Unique_Up,Unique_to_135
ENSG00000169562,-0.0209001968052009,0.96146913083487,0.48804577788248,1.50186108252663e-05,GJB1,NS,UP,Unique_Up,Unique_to_135
ENSG00000301358,-0.0272876376501091,0.961523453029827,2.11190981911265,1.99823221189691e-05,ENSG00000301358,NS,UP,Unique_Up,Unique_to_135
ENSG00000151779,-0.0094852011135219,0.962502875321655,0.884153721694072,5.234247403969281e-10,NBAS,NS,UP,Unique_Up,Unique_to_135
ENSG00000105357,0.0227042473555472,0.962648249946306,1.58385965464575,1.41140036654397e-11,MYH14,NS,UP,Unique_Up,Unique_to_135
ENSG00000274211,-0.0114216091783616,0.962932169293146,0.708109661354223,9.49135464932669e-14,SOCS7,NS,UP,Unique_Up,Unique_to_135
ENSG00000154124,-0.0096070865737598,0.962953500643337,0.311314978574355,2.0355657576316e-05,OTULIN,NS,UP,Unique_Up,Unique_to_135
ENSG00000187244,0.0253158497175557,0.963011078203807,1.25858176933742,6.83325349312944e-06,BCAM,NS,UP,Unique_Up,Unique_to_135
ENSG00000161714,0.0242399147569429,0.963378215236325,0.846313938118452,0.0019443254856509,PLCD3,NS,UP,Unique_Up,Unique_to_135
ENSG00000039650,0.0132042869197498,0.963568157404795,0.624094069967024,0.0013074239960499,PNKP,NS,UP,Unique_Up,Unique_to_135
ENSG00000127463,0.0115283167516646,0.963620703357086,0.504810646663494,4.84479232224988e-07,EMC1,NS,UP,Unique_Up,Unique_to_135
ENSG00000138363,-0.0265543199172697,0.963646145495152,0.51658059390187,3.62229421952396e-08,ATIC,NS,UP,Unique_Up,Unique_to_135
ENSG00000306163,-0.0895568676216006,0.963754929206444,1.79029952941085,0.0388482409556391,ENSG00000306163,NS,UP,Unique_Up,Unique_to_135
ENSG00000090061,0.0155777204937619,0.963870295631718,1.00347670493644,0.0001438037114714,CCNK,NS,UP,Unique_Up,Unique_to_135
ENSG00000181222,-0.0232784271589212,0.963992433179093,0.975043603758336,0.0011844494124983,POLR2A,NS,UP,Unique_Up,Unique_to_135
ENSG00000127419,0.0141734095870837,0.964151960990555,0.964355429286427,3.61972236017839e-07,TMEM175,NS,UP,Unique_Up,Unique_to_135
ENSG00000290292,0.0102965641722951,0.964202406835522,0.256693691559539,0.0037305634862638,HOMEZ,NS,UP,Unique_Up,Unique_to_135
ENSG00000261136,0.0220160170400124,0.964246927705044,0.665030197755687,0.0298129276708934,ENSG00000261136,NS,UP,Unique_Up,Unique_to_135
ENSG00000167182,-0.0227904167439365,0.964633225444635,0.393638128784479,0.0361527675086017,SP2,NS,UP,Unique_Up,Unique_to_135
ENSG00000181754,0.0226566351400728,0.96496884928074,0.57489410982442,0.0037218454486001,AMIGO1,NS,UP,Unique_Up,Unique_to_135
ENSG00000070413,-0.0126596350934024,0.965113954503323,0.62578445727212,5.43840102382726e-08,DGCR2,NS,UP,Unique_Up,Unique_to_135
ENSG00000173621,-0.0292451253665625,0.965366838352087,1.97642380659237,0.0003357785008531,LRFN4,NS,UP,Unique_Up,Unique_to_135
ENSG00000183530,-0.0086399770914274,0.965366838352087,0.635051182982561,4.92862328743017e-08,PRR14L,NS,UP,Unique_Up,Unique_to_135
ENSG00000053371,0.0175069973646551,0.965540015988463,0.557693338571985,2.66968465255854e-06,AKR7A2,NS,UP,Unique_Up,Unique_to_135
ENSG00000142207,0.0114641779097212,0.965540015988463,0.903730446173859,1.938321693782049e-11,URB1,NS,UP,Unique_Up,Unique_to_135
ENSG00000174276,0.0217868770592351,0.965904887155615,0.923306947689814,0.0023783797723638,ZNHIT2,NS,UP,Unique_Up,Unique_to_135
ENSG00000197363,0.0188573205598099,0.965943062093024,0.599674743967063,0.0019400929857534,ZNF517,NS,UP,Unique_Up,Unique_to_135
ENSG00000188959,-0.062909693180865,0.966086569082878,3.3996113269911,3.78444991504881e-14,C9orf152,NS,UP,Unique_Up,Unique_to_135
ENSG00000118094,0.0444838632797579,0.966086569082878,1.50511269355601,5.4897911245963e-07,TREH,NS,UP,Unique_Up,Unique_to_135
ENSG00000186350,-0.0160341759883933,0.96611402515853,0.40100188272788,0.00493813604707,RXRA,NS,UP,Unique_Up,Unique_to_135
ENSG00000172935,0.0419080252648478,0.96611402515853,1.94682940375559,1.48347505063011e-09,MRGPRF,NS,UP,Unique_Up,Unique_to_135
ENSG00000117834,-0.0315062998894192,0.966369426495944,0.646992139208544,0.0423655833314863,SLC5A9,NS,UP,Unique_Up,Unique_to_135
ENSG00000176978,0.0182369303016819,0.966449314668739,0.927958380344022,6.44754887803488e-06,DPP7,NS,UP,Unique_Up,Unique_to_135
ENSG00000171094,0.0292593267423039,0.966462243359456,1.51919602666877,0.0111501987742838,ALK,NS,UP,Unique_Up,Unique_to_135
ENSG00000180767,-0.0227255235524395,0.966462243359456,0.767674128784323,0.0010915157846809,CHST13,NS,UP,Unique_Up,Unique_to_135
ENSG00000106853,-0.0164233460467423,0.966462243359456,0.652909053810812,9.27640249604231e-07,PTGR1,NS,UP,Unique_Up,Unique_to_135
ENSG00000225190,0.0099034493629671,0.966462243359456,0.958306903198537,1.01426381878769e-10,PLEKHM1,NS,UP,Unique_Up,Unique_to_135
ENSG00000238181,0.0427425096116596,0.966509236485137,2.14764202453449,0.0003595907384493,AHCYP2,NS,UP,Unique_Up,Unique_to_135
ENSG00000038382,-0.0114008536281735,0.966509755787288,0.328913471718234,0.0170394537235823,TRIO,NS,UP,Unique_Up,Unique_to_135
ENSG00000154864,-0.0154041301066216,0.967208617796129,0.868536822050897,3.07049115753759e-07,PIEZO2,NS,UP,Unique_Up,Unique_to_135
ENSG00000153066,0.0109188451009382,0.967384859961857,0.428655310287357,1.91636413279198e-06,TXNDC11,NS,UP,Unique_Up,Unique_to_135
ENSG00000180357,0.0078777088462052,0.967493175923135,0.743202285990991,1.63825188692065e-06,ZNF609,NS,UP,Unique_Up,Unique_to_135
ENSG00000100241,0.0142858310469623,0.967564838732646,1.36129995492054,1.12080325767141e-12,SBF1,NS,UP,Unique_Up,Unique_to_135
ENSG00000104529,0.0106725503567783,0.96764200244322,0.778151678088488,1.50024105120934e-10,EEF1D,NS,UP,Unique_Up,Unique_to_135
ENSG00000054277,0.0153500139031991,0.968200385032682,0.685807239725014,0.0002337399637629,OPN3,NS,UP,Unique_Up,Unique_to_135
ENSG00000289474,-0.481473179438044,0.968200385032682,4.35656865286309,0.0085348065985021,ENSG00000289474,NS,UP,Unique_Up,Unique_to_135
ENSG00000263001,0.0067984294792522,0.968205566418095,1.31154906733792,6.7300517965922895e-12,GTF2I,NS,UP,Unique_Up,Unique_to_135
ENSG00000216316,-0.025290834275343,0.968812743147288,2.8982624033157,0.0092946305799584,RPL13AP15,NS,UP,Unique_Up,Unique_to_135
ENSG00000153823,-0.0175792212862766,0.968963564901922,0.511458788568097,0.0017866318519325,PID1,NS,UP,Unique_Up,Unique_to_135
ENSG00000101365,0.0098272952072787,0.969218472289841,0.310170877048187,7.69318082106132e-05,IDH3B,NS,UP,Unique_Up,Unique_to_135
ENSG00000303857,0.0333500118570916,0.96942674411612,1.24618667929303,0.0035495069192255,ENSG00000303857,NS,UP,Unique_Up,Unique_to_135
ENSG00000262223,0.0355963108355701,0.969474299077493,1.52266087550501,0.0013506111317499,LINC03048,NS,UP,Unique_Up,Unique_to_135
ENSG00000065268,-0.0186608788364787,0.969597535856863,1.04996313724135,2.46902385012813e-06,WDR18,NS,UP,Unique_Up,Unique_to_135
ENSG00000071894,0.0143244265875959,0.969709099412266,1.02723609441369,1.46203253859283e-07,CPSF1,NS,UP,Unique_Up,Unique_to_135
ENSG00000167183,-0.025950673572716,0.970119515548686,1.14232226112328,0.0034983707940001,PRR15L,NS,UP,Unique_Up,Unique_to_135
ENSG00000110844,0.0133097861645278,0.970378880386518,0.550801325667881,0.0121009842022385,PRPF40B,NS,UP,Unique_Up,Unique_to_135
ENSG00000185813,0.0192383138474621,0.970378880386518,0.474256555956608,0.0102446311248251,PCYT2,NS,UP,Unique_Up,Unique_to_135
ENSG00000100865,-0.0127969540338069,0.970661117477962,0.221858880418154,0.0377214915898525,CINP,NS,UP,Unique_Up,Unique_to_135
ENSG00000280407,0.0287517437591675,0.971204004503301,1.96289647574048,0.0026539426307715,ENSG00000280407,NS,UP,Unique_Up,Unique_to_135
ENSG00000100941,0.0094372332940727,0.971304205429149,0.609835620697038,0.0005766088768863,PNN,NS,UP,Unique_Up,Unique_to_135
ENSG00000256508,-0.0558131676222907,0.971530138667647,2.37340601582367,9.6864253901964e-06,MRGPRF-AS1,NS,UP,Unique_Up,Unique_to_135
ENSG00000300484,0.0189358270244463,0.971663810899242,1.16085302556039,0.0005847150008676,ENSG00000300484,NS,UP,Unique_Up,Unique_to_135
ENSG00000162402,-0.0063724481604516,0.971778695491282,0.239593772676413,0.0215328138933928,USP24,NS,UP,Unique_Up,Unique_to_135
ENSG00000249661,0.020702062520715,0.971885241854332,2.84620526377363,3.93609845256577e-07,TNRC18P1,NS,UP,Unique_Up,Unique_to_135
